P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_TYPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_TYPE,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DETECTION,P_DISTANCE
585.0446256330395,2.54467,13.62623671584333,29.003072279189897,11.204929118851991,2.0,12.762172,0.105,0.07615858683891014,86.99183842963193,153.23749581662787,0.105,0.105,0.4,11.211044789372455,0.6134192313370086,1.0,0.98076319,5752.0,6378.9782866049245,0.0,4.41,45.0,15.009,2.6739042,0.39947601829562307,8.0,0.105
3633.0920495177447,2.79129,60.5285941880817,132.2648796385511,26.054066824482916,2.0,38.715185,0.22,0.40994211576427786,95.20835117974987,227.68989692695635,0.22,0.22,0.17,13.61718993066102,0.266514110267556,1.0,0.98076319,5752.0,92598.04082819396,0.0,4.41,45.0,15.009,2.6739042,0.501564522346921,8.0,0.22
2176.984363345303,1.52456,19.512167796853436,86.03341465939701,14.311226343475568,4.0,2.248329,0.032,0.3131965339678034,80.94952379166337,199.95847541548403,0.032,0.032,0.88,8.580635388858799,0.6527575111804639,0.8,0.38944991,5105.0,96216.16731731592,0.0,4.56,45.0,13.693,1.6849599,0.3417695317730116,8.0,0.032
262.3436610848495,1.40125,3.2412958550977633,33.87001449982017,3.9708621891254356,5.0,4.580358,0.051,0.06854293181860407,94.03648977598726,368.1779788529231,0.051,0.051,0.26,6.98911697065444,0.7649764978912733,0.8,0.38944991,5105.0,54150.5822366614,0.0,4.56,45.0,13.693,1.6849599,0.4720674564536997,8.0,0.051
1768.991309943839,1.21068,150.69967254622193,254.03022542736414,20.78778210927652,5.0,6.766888,0.066,0.48313854323265204,100.54535701941562,57.03428110469493,0.066,0.066,0.22,9.324861326268854,0.10885154365562263,0.8,0.38944991,5105.0,169521.27079920366,0.0,4.56,45.0,13.693,1.6849599,0.3411543375761428,8.0,0.066
1053.764336384692,1.10979,44.87282298192324,81.85286164670815,10.261926855667737,5.0,2.549575,0.029,0.24343762853821888,81.8209813936708,292.93509165924934,0.029,0.029,0.03,3.202060691953144,0.48865800159708744,0.49,0.04480825,3799.0,66506.24279753825,0.0,4.76,45.0,15.018,0.57153491,0.35299282867404363,8.0,0.029
1143.0764562612085,1.03132,68.81883601799194,102.45478093209705,10.252676597504193,5.0,5.212333,0.047,0.14021994227743678,80.10021401033558,178.8017443149255,0.047,0.047,0.22,14.041971671681921,0.06389942503636736,0.49,0.04480825,3799.0,41706.77164072433,0.0,4.76,45.0,15.018,0.57153491,0.3139488264849258,8.0,0.047
488.36395386917025,1.72634,31.625131489244534,51.42343815093114,8.041860264288903,4.0,13.969457,0.09,0.4563212116759786,99.16563728645667,25.722936485482037,0.09,0.09,0.71,4.660396995609759,0.23153110850174863,0.49,0.04480825,3799.0,17872.650107056877,0.0,4.76,45.0,15.018,0.57153491,0.3382644983102784,8.0,0.09
28.60452,2.29805,2.3569819,5.4164622,3.5280733,2.0,34.921,0.21581831450166097,0.38922229698409416,91.93837737273877,253.8738741950166,0.21579013,0.21579013,0.8782050875287695,0.006394856,1.1,1.0,1.0960085,5914.0,3685.61880996298,0.04683817620348317,4.48,45.0,15.674,2.8266415,0.47622847,8.0,0.21579013
39.410672,5.40322,0.2498365,1.3499216,2.7007264,2.0,71.312,0.34740334613381196,0.0272306814266899,89.10775884889848,125.23512269641262,0.34733527,0.34733527,0.7557683395164501,0.011453577,1.1,1.0,1.0960085,5914.0,12945.691079004937,0.07749157304499557,4.48,45.0,15.674,2.8266415,0.47622847,8.0,0.34733527
2165.8030003145936,1.40125,39.93897748779924,66.97144198702915,16.094614887298558,5.0,7.416397,0.061,0.054370629435549794,84.0895970574567,297.46365510629494,0.061,0.061,0.89,16.263854548287206,0.819017423731502,0.52,0.079562777,4257.0,14928.206293682486,0.0,4.74,45.0,15.434,0.76158563,0.3235061517359311,8.0,0.061
1245.6759450399843,1.92812,45.19416875250141,82.09474101162442,9.30670427903744,4.0,18.684737,0.113,0.5098520563923531,97.80717819610054,242.8743756721774,0.113,0.113,0.64,9.330241850555515,0.40703729366829605,0.52,0.079562777,4257.0,40358.90719605703,0.0,4.74,45.0,15.434,0.76158563,0.3940158057764391,8.0,0.113
1780.76409108495,1.73755,24.818842397187687,36.28130953766018,9.723776686980077,4.0,5.66793,0.0677,0.0,86.39,68.76160100528993,0.0677,0.0677,0.5,5.7674094962233164,1.29,1.82,3.6059261,5904.0,4.27,0.025,4.03,45.0,13.988,5.1271046,0.49601261,8.0,0.0677
0.0,3.19485,68.22104897915649,61.62787970493883,5.000678993486552,2.0,13.17562,0.1189,0.0,88.19,121.07276312012058,0.1189,0.1189,0.44,1.7102014541409387,1.29,1.82,3.6059261,5904.0,4.27,0.025,4.03,45.0,13.988,5.1271046,0.49601261,8.0,0.1189
1975.524299395388,5.34717,20.619150160997563,34.7947829749599,13.37406623979636,2.0,21.77596,0.1662,0.0,88.71,214.73417872148593,0.1662,0.1662,0.44,4.83222082863156,1.29,1.82,3.6059261,5904.0,4.27,0.025,4.03,45.0,13.988,5.1271046,0.49601261,8.0,0.1662
2701.943775804568,4.02439,5.750621221496968,35.45809419612878,17.51325458910613,2.0,31.7844,0.2138,0.0,88.94,81.40851893130231,0.2138,0.2138,0.47,14.053446390294559,1.29,1.82,3.6059261,5904.0,4.27,0.025,4.03,45.0,13.988,5.1271046,0.49601261,8.0,0.2138
0.0,4.46158,61.562353925605514,63.64827224977195,6.982462549334468,2.0,41.02902,0.2535,0.0,89.17,0.3492934031757784,0.2535,0.2535,0.43,7.673940755407028,1.29,1.82,3.6059261,5904.0,4.27,0.025,4.03,45.0,13.988,5.1271046,0.49601261,8.0,0.2535
266.95099123638005,1.3452,9.173338658097743,8.510359849613302,4.138128718787535,5.0,8.25978,0.075,0.2261354997079749,79.93192778188657,400.0296499427751,0.075,0.075,0.64,6.18006830519282,0.9047693749489233,0.72,0.31843098,5117.0,8708.117132105956,0.0,4.64,45.0,15.261,1.5236016,0.40050080893520934,8.0,0.075
2289.045571722643,1.95054,90.31060595567372,116.46360745337967,18.42381210942721,4.0,15.955387,0.116,0.05989572659700615,98.70583901357155,220.97499147572944,0.116,0.116,0.22,12.98172892033977,0.7936328255635393,0.72,0.31843098,5117.0,14909.511857700949,0.0,4.64,45.0,15.261,1.5236016,0.43677548300592917,8.0,0.116
1232.4746417569424,1.81602,129.70250378431894,237.52736013216168,17.519001027727192,4.0,8.457496,0.065,0.06998525151551499,85.79634457395875,162.99171555215642,0.065,0.065,0.48,11.21842304299455,0.4786903245908718,0.49,0.076813821,4347.0,213200.77286707453,0.0,4.77,45.0,15.862,0.74831328,0.3779798468315866,8.0,0.065
1108.665927983566,1.83844,51.6658634448708,157.06363715155123,16.36994124891895,4.0,17.28111,0.105,0.15785122780038263,87.07005840205551,167.88499682939505,0.105,0.105,0.08,6.503589085744951,0.7671727140443199,0.49,0.076813821,4347.0,181482.77245882986,0.0,4.77,45.0,15.862,0.74831328,0.5046692034159326,8.0,0.105
1785.1546989314854,1.63666,6.946306630015446,48.05798851389905,9.33524597729265,4.0,32.134328,0.159,0.049969036672268305,97.88603760051846,114.9971423617607,0.159,0.159,0.29,7.5438972009308785,0.7050671133616462,0.49,0.076813821,4347.0,62037.53352184951,0.0,4.77,45.0,15.862,0.74831328,0.4561107706344051,8.0,0.159
2068.0817210292685,1.16584,85.45226536896918,115.21802223050291,13.785563888971035,5.0,7.626324,0.07,0.17111302376096788,83.89070537019116,268.53341045340574,0.07,0.07,0.13,19.02209856831898,0.7553206755858126,0.72,0.27998082,4955.0,37969.3561799766,0.0,4.61,45.0,14.017,1.4286568,0.42027697900556604,8.0,0.07
1928.0997101391458,1.08737,23.150511905647498,49.202168430636235,14.307906621639653,5.0,15.995622,0.114,0.41724476855884574,98.90168580280053,173.47702853835813,0.114,0.114,0.08,10.078338112977345,1.1404047572547895,0.72,0.27998082,4955.0,16307.192541209333,0.0,4.61,45.0,14.017,1.4286568,0.4052161673535484,8.0,0.114
556.8087960769866,1.17705,19.172947497850895,44.00858239369596,7.507467746576152,5.0,34.21154,0.189,0.08290912875607855,87.64701091467194,173.1647071055833,0.189,0.189,0.51,15.078456395305608,1.4380229572647099,0.72,0.27998082,4955.0,42359.39133731382,0.03960694334279265,4.61,45.0,14.017,1.4286568,0.44464380598350106,8.0,0.189
2229.7734598926927,1.32278,81.68329611274324,115.41322139598272,13.785767288221418,5.0,12.551158,0.087,0.296922946045862,83.47621566937717,114.8041287566212,0.087,0.087,0.76,0.8303968571701112,0.3017515341575683,0.53,0.082807743,4259.0,32797.01465471451,0.0,4.73,45.0,14.731,0.77696104,0.3433193574970928,8.0,0.087
419.6469476108962,1.10979,93.81960045802185,153.56047948113758,14.33073616664009,5.0,24.08821,0.135,0.3228144631527329,105.94553237708493,62.61842648362759,0.135,0.135,0.74,5.467345809739613,1.2511621700995457,0.53,0.082807743,4259.0,101832.70539072996,0.0,4.73,45.0,14.731,0.77696104,0.4535990909353548,8.0,0.135
101.01546356491305,1.121,70.65864838017674,103.03800865469367,7.432926824118715,5.0,5.470319,0.061,0.15651906092275764,83.0228687486289,65.08045968995124,0.061,0.061,0.11,9.953635523806074,0.5280333056253543,1.07,1.1834077,5828.0,77106.01336365583,0.0,4.38,45.0,12.776,2.9371827,0.4938671205171187,8.0,0.061
2226.1110853862483,1.43488,53.026315168569774,131.82920365230575,19.61515201169056,5.0,12.758005,0.107,0.10221553192018888,89.86797349036961,219.5287452939686,0.107,0.107,0.03,13.061833151883713,1.3236549663829327,1.07,1.1834077,5828.0,133385.11360997506,0.10379081441694617,4.38,45.0,12.776,2.9371827,0.5151294971352313,8.0,0.107
0.0,1.41246,11.953771029407983,10.333186531267943,5.8085106875090755,5.0,25.09849,0.168,0.4296998095588416,72.46162147726923,490.88468316242773,0.168,0.168,0.07,6.253774486781326,0.45820296007424993,1.07,1.1834077,5828.0,7639.400254838299,0.0,4.38,45.0,12.776,2.9371827,0.42560705409086286,8.0,0.168
1951.2837135685813,3.38542,60.98135656471486,99.10326278606153,15.768897510342216,2.0,6.562331,0.075,0.4370447083343957,88.98328622400936,262.41258708964426,0.075,0.075,0.83,10.699657514729203,1.521252262032698,1.85,3.658094,5877.0,54123.35998100795,0.0878429546667283,4.02,45.0,13.996,5.1640591,0.43993127055992054,8.0,0.075
2145.7739929445693,3.07154,23.035666210446358,80.34404638749798,13.615835162214498,2.0,67.844469,0.356,0.3452466470706468,83.08378521175307,24.15608755690363,0.356,0.356,0.77,8.020857198064311,0.536651113357151,1.85,3.658094,5877.0,90780.48985964541,0.0,4.02,45.0,13.996,5.1640591,0.3660345970435496,8.0,0.356
1177.545787100928,1.02011,44.90381265824059,81.23009422607329,8.481505845288005,5.0,2.024823,0.033,0.06362717497918044,79.68974958873352,165.48204449266424,0.033,0.033,0.06,2.4227628723730605,0.5556524369759033,1.3,1.7940713,5867.0,73810.93323338899,0.001948064769775426,4.26,45.0,13.598,3.6164596,0.39516229095747296,8.0,0.033
109.8852347462606,2.09627,83.57053010403983,158.37739974362043,10.01285459133126,4.0,9.600001,0.092,0.03911488631025243,99.76377512944795,41.87069965397872,0.092,0.092,0.05,15.848988907959523,0.9783197970725439,1.3,1.7940713,5867.0,175351.11195526656,0.0,4.26,45.0,13.598,3.6164596,0.4693761250211415,8.0,0.092
2343.5486006624146,2.36531,1.2157131998659043,30.080117816841934,14.281918190336448,4.0,20.678772,0.154,0.017562446762065434,81.14950791315331,201.50397750585284,0.154,0.154,0.5,9.734395729985978,0.48500862397820105,1.3,1.7940713,5867.0,27609.533289511666,0.09573544417344129,4.26,45.0,13.598,3.6164596,0.3960991443385554,8.0,0.154
601.5186690318523,1.53577,5.030705998504648,30.967219051293764,7.562862738326071,4.0,3.292781,0.045,0.2003235157884265,82.28063984846673,244.81534354909422,0.045,0.045,0.03,0.11868889603359944,1.551954517851213,1.76,2.8968784,5684.0,47946.69960940849,0.0,4.0,45.0,12.727,4.5954591,0.44750849043352964,8.0,0.045
1521.230502273162,2.05143,30.734363830978797,150.17017298854523,11.775096476706779,4.0,9.693201,0.093,0.44651274451995165,94.91746956433829,163.98513152763758,0.093,0.093,0.0,1.931598440314531,0.5271538660011761,1.76,2.8968784,5684.0,225340.85260531353,0.0,4.0,45.0,12.727,4.5954591,0.5059754115409967,8.0,0.093
364.6280151046279,2.44378,115.59272590824774,163.47880685288612,11.207988697017939,4.0,13.726976,0.117,0.1545125340349534,72.49164426952248,311.88839876035183,0.117,0.117,0.14,11.082682169680172,0.6934290574895033,1.74,3.3385207,5923.0,90448.42278377096,0.0,4.02,45.0,12.119,4.9333373,0.3873473336850553,8.0,0.117
869.6822674089306,2.34289,42.94368026952027,59.17059609948503,9.665947054853202,4.0,24.310856,0.172,0.10662609432415707,85.16815207412544,391.51239345809745,0.172,0.172,0.03,18.612156510596456,1.0714737912171755,1.74,3.3385207,5923.0,16064.256233953114,0.3407590358203539,4.02,45.0,12.119,4.9333373,0.5106538663103326,8.0,0.172
859.8240704683993,3.00428,124.21021802942064,238.98387002184032,12.78555095781816,2.0,44.431014,0.257,0.3768463633989413,87.65627926644332,277.9025296749779,0.257,0.257,0.79,0.8122308797613984,0.3248192018399087,1.74,3.3385207,5923.0,230302.59152877555,0.0,4.02,45.0,12.119,4.9333373,0.40858666402781185,8.0,0.257
8.5813561,1.55819,2.2682696,3.5343951,2.346755,4.0,9.341,0.035068295973991734,0.10160502026019608,94.23863841658181,127.9155038952775,0.050084119559348474,0.020035111265040612,0.38582151814765003,0.5685432769362331,0.8994690706454245,1.74,3.3385207,5923.0,930.0111715419398,0.0,4.02,45.0,12.119,4.9333373,0.4343622688002178,9.0,0.026150414498501414
2086.3242290626417,1.42367,39.940927579961645,90.77482852352348,15.013994969857228,5.0,4.977656,0.055,0.01818441830745403,98.33642065948341,128.2061301983177,0.055,0.055,0.6,13.825240240054619,0.8022036588296649,0.8,0.57651516,5631.0,68622.60261475801,0.11947109822735127,4.59,45.0,14.531,2.0500721,0.4620380045380845,8.0,0.055
1735.6232238648522,1.15463,91.10734300894975,142.12072420403774,17.59644380499291,5.0,6.988055,0.069,0.20090255636634716,86.64645547188795,323.9095608156166,0.069,0.069,0.46,6.94573867076716,0.946175650566246,0.8,0.57651516,5631.0,84178.84047895444,0.0,4.59,45.0,14.531,2.0500721,0.43630170019560477,8.0,0.069
851.3532158197194,1.16584,82.31532933345648,109.91323006873392,12.261379685012637,5.0,10.558345,0.091,0.41065631536175606,73.31567890307603,208.86700128628388,0.091,0.091,0.25,18.842815769420717,0.6052205909955298,0.8,0.57651516,5631.0,67663.08214225536,0.07730876697919276,4.59,45.0,14.531,2.0500721,0.4209030585738754,8.0,0.091
69.922161,8.56444,0.11130583,0.95327213,2.8573138,0.0,288.822,1.0896,0.182,90.355,61.676061637555975,0.8912928,1.2879072,0.6207211296584243,0.036136613,1.05,1.16,1.4737918,5913.0,13458.420212018833,0.0,4.33,45.0,14.875,3.2777954,0.46890071,8.0,1.107646
2310.5075057267977,2.53346,58.77419711620236,120.06863178530999,11.344593527232867,2.0,14.844387,0.134,0.31423541147441425,80.93567424917605,491.6713609860684,0.134,0.134,0.31,14.274425253292552,1.4663082583856968,1.85,5.8893052,6620.0,113559.4714119299,0.29682257826449504,4.06,45.0,12.345,6.5523306,0.5183998401728314,8.0,0.134
797.0776018038274,3.37421,39.83775616487148,94.65771814633469,3.3794480038914863,2.0,22.824669,0.178,0.18374384292025947,93.53457179759906,311.7508966744798,0.178,0.178,0.12,3.581488651675416,0.9922093276587732,1.85,5.8893052,6620.0,93401.92151812656,0.22969279036383397,4.06,45.0,12.345,6.5523306,0.4357974823857521,8.0,0.178
1377.3186627814587,1.17705,36.25429013284174,60.64434643682805,9.0106099847615,5.0,5.195528,0.06,0.09477050222878082,81.94171522805608,162.01902041809,0.06,0.06,0.15,9.674722293782033,0.9489334852220399,1.02,1.2177689,6012.0,35274.80302347093,0.1262802973410945,4.44,45.0,14.601,2.9795194,0.3958875173268199,8.0,0.06
1153.8478969766797,1.70392,108.81009826987183,245.06132425534418,15.646358744001189,4.0,8.01041,0.08,0.459048845592662,85.98402463714926,90.89243534755845,0.08,0.08,0.21,8.781895476396134,2.046845907609026,1.02,1.2177689,6012.0,253998.60215935882,0.25133730335733107,4.44,45.0,14.601,2.9795194,0.45331900721843854,8.0,0.08
193.29749706463235,1.84965,48.313419915068096,58.38499202314206,7.949392823321515,4.0,27.666313,0.182,0.23314275029937007,94.74832453509005,398.0556221737882,0.182,0.182,0.27,11.4541637762031,1.1938562713625298,1.02,1.2177689,6012.0,2923.3249331828592,0.26391446426902077,4.44,45.0,14.601,2.9795194,0.4731639997774808,8.0,0.182
1101.068661563043,1.99538,32.376355879722574,45.07747809381795,11.065693606801624,4.0,42.473269,0.242,0.06372494499421164,87.49412305741433,84.24217908070435,0.242,0.242,0.74,3.2586967996052283,0.9338416573678698,1.02,1.2177689,6012.0,8206.107200347447,0.07950323018447233,4.44,45.0,14.601,2.9795194,0.5246264173796837,8.0,0.242
1114.040137373562,2.25321,60.0599994824559,115.4977661250849,9.857468130440617,4.0,15.170318,0.128,0.2538483939610731,72.11503991233972,111.86248507682797,0.128,0.128,0.01,3.3889142626504336,1.4095823689378617,1.47,2.8149531,6175.0,101974.63714666551,0.3622519484827549,4.19,45.0,13.147,4.530012,0.3634129237708805,8.0,0.128
779.5588742440808,1.96175,25.588540720479017,82.88360985880892,9.236400055553059,4.0,26.234138,0.185,0.26863233322619995,86.41089926403085,207.45905031975286,0.185,0.185,0.12,0.641883127676594,1.1848180891116307,1.47,2.8149531,6175.0,90443.62615284027,0.06251862904497477,4.19,45.0,13.147,4.530012,0.4472241030299834,8.0,0.185
474.19849951866473,2.48862,33.58205328469435,31.05318700275278,6.022472624345924,4.0,39.459357,0.242,0.295154042922444,88.69103379196227,247.08877210152627,0.242,0.242,0.75,6.571539800455978,1.058628336887756,1.47,2.8149531,6175.0,0.0,0.0,4.19,45.0,13.147,4.530012,0.4763469962463194,8.0,0.242
558.8219098849229,0.88559,21.550612158079865,65.94429643690542,7.1522184135546265,5.0,1.6442246,0.20602777425234764,0.190282772555465,99.99961891267918,180.58348870473228,0.30674345800479447,0.10521946981327389,0.4462746914547603,7.152834460155974,1.6008852985364366,1.47,2.8149531,6175.0,85815.74919290285,0.021672171568181,4.19,45.0,13.147,4.530012,0.4575658851971876,8.0,0.16470906810304653
3741.845955756017,2.41015,71.32722692914587,188.23874684078794,22.162078769735462,4.0,8.96855,0.088,0.4108096784619031,80.63639170793628,222.77280256848218,0.088,0.088,0.73,1.2311153043118863,1.9040711559813353,1.43,2.0833778,5807.0,204916.31948295084,0.4368498337660498,4.18,45.0,14.128,3.8971559,0.5361960300224342,8.0,0.088
2973.052401326049,2.0178,115.12454378216658,240.8463280775544,22.658223164398798,4.0,23.22182,0.167,0.19799155021736492,81.36683333134215,55.37207068213692,0.167,0.167,0.0,7.1470625411306585,1.0482388643603533,1.43,2.0833778,5807.0,218100.68722858853,0.18349834973066162,4.18,45.0,14.128,3.8971559,0.43271000888294164,8.0,0.167
1026.9761656740043,2.61193,154.0895493127581,179.92886130538534,14.743089374319462,2.0,21.963945,0.153,0.08782622441979845,99.88529158895847,347.3910511542912,0.153,0.153,0.29,9.462197499177535,2.1781371964290344,0.98,0.95641839,5774.0,26723.106811348916,0.11026280576248855,4.45,45.0,15.378,2.6405095,0.42188753781416954,8.0,0.153
897.813097530629,2.94823,154.29729785640674,213.85931489480902,16.292997238079316,2.0,125.59681,0.488,0.1329207715956558,92.51212738946914,259.4983454574598,0.488,0.488,0.03,14.13761253559702,2.0114907323009064,0.98,0.95641839,5774.0,110590.33354374483,0.05212543252430872,4.45,45.0,15.378,2.6405095,0.6203280774419434,8.0,0.488
883.9472705912314,0.73986,15.074690075942987,48.72291688456287,7.147453129100603,3.0,7.415563,0.066,0.24300101519408407,107.41607788998854,57.714502222465825,0.066,0.066,0.15,1.453285915278892,0.08735803551916321,0.62,0.14173123,4504.0,51265.73130542557,0.0,4.68,45.0,14.028,1.0164746,0.34501979525792537,8.0,0.066
2447.627757790687,1.19947,90.6464601358669,158.6816896591107,18.2288835169777,5.0,9.387427,0.077,0.0967003928354633,97.1272117468787,122.24230831419187,0.077,0.077,0.2,6.458954182036397,1.1309686758342041,0.62,0.14173123,4504.0,126889.56288081773,0.1592634423836059,4.68,45.0,14.028,1.0164746,0.5288499123194855,8.0,0.077
0.0,2.65677,108.0343905782856,129.04053531765638,7.424081411637855,2.0,6.511127,0.071,0.3019920027677662,83.14617292936146,106.72477008696212,0.071,0.071,0.32,10.819268161662013,0.7324497408346377,1.02,1.234873,6033.0,42797.40074047696,0.19166320792359207,4.46,45.0,15.214,3.0003707,0.4105147011998625,8.0,0.071
2129.984517695934,3.07154,55.31202712058831,84.74876039132675,15.467330459831409,2.0,23.851549,0.168,0.2295678952368836,85.953869876958,205.69094003384674,0.168,0.168,0.63,14.961920267997161,1.7749754650680711,1.02,1.234873,6033.0,31901.110916074475,0.24796623052089314,4.46,45.0,15.214,3.0003707,0.534094445124397,8.0,0.168
